term,tfidf,counts,topic
www ttc ca,0.005472501,54,1
http www ttc,0.00514588,52,1
load presto card,0.004898369,28,1
tap presto card,0.004851605,29,1
monthly pass presto,0.003581191,20,1
shopper drug mart,0.00337778,25,1
ttcstation urllink free,0.003220946,22,1
debit credit card,0.003130179,18,1
urllink content upload,0.002811262,20,1
presto card reader,0.002706982,18,1
urllink urllink urllink,0.002393666,31,1
ttc post secondary,0.002276439,18,1
ttcstation ttcstation urllink,0.002041598,18,1
go train service,0.001731338,17,1
iphone iphone iphone,0.000552384,24,1
public transit system,0.011117101,73,2
world class city,0.009884074,57,2
north american city,0.006940233,38,2
city north america,0.006218275,35,2
single family home,0.005398511,37,2
transit system world,0.005272232,32,2
well public transit,0.005231743,29,2
system north america,0.005079688,36,2
low density area,0.004473838,26,2
new york city,0.004359817,25,2
transit system north,0.00414812,31,2
high speed rail,0.004050371,32,2
good transit system,0.003888299,22,2
good public transit,0.003757422,24,2
public transit toronto,0.003719116,22,2
premier doug ford,0.012328767,9,3
doug ford government,0.008219178,6,3
doug ford ontario,0.005479452,4,3
doug ford subway,0.005479452,4,3
eglinton crosstown lrt,0.005479452,4,3
doug ford ttc,0.005060342,4,3
downtown relief line,0.004109589,3,3
mayor john tory,0.004109589,3,3
ontario liberal leadership,0.004109589,3,3
spadina fort york,0.004109589,3,3
ttc subway upload,0.003725927,3,3
anything sidewalk toronto,0.002905918,3,3
doug ford track,0.002905918,3,3
ford track transit,0.002905918,3,3
sidewalk lab ask,0.002905918,3,3
ttcstation ttcstation ttcstation,0.003690685,23,4
ttc fare inspector,0.002875792,18,4
jump front subway,0.002811951,18,4
mental health issue,0.002636204,16,4
mentally ill people,0.001885307,12,4
ttc bus driver,0.001757469,10,4
ride public transit,0.001535315,9,4
injury track level,0.001405975,8,4
ride ttc day,0.001405975,8,4
toronto transit commission,0.001405975,9,4
subway ttcstation ttcstation,0.001230228,7,4
urllink urllink urllink,0.001054482,27,4
late term abortion,0.000878735,9,4
gender identity disorder,0.000372816,9,4
identity disorder urllink,0.000372816,9,4
self drive car,0.004290695,28,5
highway traffic act,0.004022526,16,5
ttcstation ttcstation ttcstation,0.003754358,17,5
transit enforcement officer,0.003218021,12,5
ttc bus driver,0.003218021,12,5
automatic train control,0.002949853,11,5
ttcstation street pilot,0.002949853,13,5
stop red light,0.002413516,10,5
single occupant vehicle,0.002145347,11,5
toronto police service,0.001915391,8,5
carbon tax sticker,0.001877179,8,5
pedestrian transit user,0.001877179,8,5
ttc bus streetcar,0.00177268,8,5
reasonable expectation privacy,0.00160901,8,5
urllink content upload,0.001072674,9,5
raise property taxis,0.00660133,29,6
low income people,0.006142212,26,6
transit tax credit,0.005406392,27,6
pay fair share,0.004709006,20,6
public transit system,0.00459225,19,6
minimum wage job,0.004396519,22,6
toronto city council,0.003395423,13,6
fund transit system,0.003232608,16,6
public transit tax,0.003157796,17,6
property tax increase,0.003063108,13,6
system north america,0.002865418,17,6
low property taxis,0.002734976,12,6
high school student,0.002406417,13,6
transit system north,0.00237398,15,6
minimum wage worker,0.002366856,12,6
within walk distance,0.007297409,55,7
take go train,0.005135845,36,7
downtown relief line,0.004874034,34,7
st clair west,0.004770315,33,7
scarborough town centre,0.003785779,28,7
go train station,0.003777023,26,7
outside rush hour,0.003625352,25,7
dundas west station,0.003528148,25,7
single family home,0.003138412,24,7
they re go,0.003067955,20,7
go union station,0.002985738,20,7
run every minute,0.00274548,21,7
use public transit,0.002721638,21,7
one stop subway,0.002623134,21,7
richmond hill line,0.002397193,18,7
